Idade,Quilometragem,Potencia,Preco
13,150643,116,64221.43
7,113255,196,89138.25
1,194013,216,95577.83
12,63005,187,81873.45
9,194784,212,83682.49
13,48541,195,82484.82
10,28387,225,94904.11
7,98980,221,97899.76
2,184980,141,88911.98
6,90457,176,86738.07
2,149129,206,92995.61
14,69028,244,82674.5
6,124246,102,81088.17
13,60731,88,69633.92
10,160930,143,72689.8
14,184761,237,73929.07
11,49638,244,90172.86
12,182558,226,84185.52
1,25567,247,111998.61
9,165811,167,80526.82
5,62804,210,98865.47
2,113821,198,102138.96
2,8754,231,115666.33
14,32044,162,76467.14
8,72260,245,97577.75
6,71912,117,87739.52
4,13706,246,109263.36
11,13894,133,74876.46
9,154109,130,75856.95
6,88986,226,98793.07
8,86942,108,74929.19
0,187684,197,98613.04
6,34725,157,88918.97
5,141998,95,75554.43
9,109555,86,68624.97
13,14496,140,71746.81
11,61447,82,68386.11
8,106604,138,80303.4
0,165878,95,86991.71
12,93199,118,68852.94
3,46321,76,82550.96
8,158728,127,79439.62
3,60147,118,88894.87
9,96396,172,86771.5
2,185738,122,82023.85
8,43787,131,83228.18
12,199018,86,56744.99
1,26727,240,110995.19
14,100081,94,59860.23
3,127721,200,96190.15
14,73056,98,61638.39
5,139153,186,94594.18
1,170268,229,103972.83
14,172807,95,58284.82
7,85102,193,89323.42
7,161570,213,92442.32
0,81865,94,91071.92
11,167728,123,67136.81
2,72695,225,101362.4
9,173972,142,75250.29
8,122235,189,87965.29
4,183773,125,78624.81
5,113777,134,83524.97
3,24033,162,98709.83
9,146877,155,73193.37
1,171923,149,89807.29
10,31832,238,95239.13
7,199509,177,85889.61
10,120725,248,97721.09
12,150016,187,82425.16
5,24873,226,103087.66
4,45372,152,91078.72
8,94464,216,94446.17
0,151451,238,106496.67
4,122322,242,99897.61
5,172823,84,73043.05
4,105082,200,95453.88
5,10110,208,101932.39
5,190413,243,95122.15
6,17087,99,82251.02
3,159834,126,89693.16
13,87617,215,82235.57
10,105483,248,96476.08
13,14596,197,86426.37
13,112539,117,67699.17
13,23313,205,82521.89
14,118175,91,62862.77
7,119914,75,70504.38
6,28705,173,92508.72
8,78445,105,76818.35
6,108892,148,84739.3
2,7023,185,101238.05
2,124654,126,84086.0
14,195868,118,62784.0
7,85073,242,99757.38
4,97197,151,84628.32
3,69429,135,88538.19
7,109195,146,82977.45
14,197699,114,60542.77
5,38848,148,85702.24
1,173876,89,82388.48
3,151451,192,96846.41
11,195736,136,67558.66
10,32766,152,81929.19
3,73099,72,79682.39
14,172132,133,66070.99
5,74122,109,80246.04
5,152159,128,78165.82
0,53868,131,97043.38
13,124119,201,73643.47
7,159297,129,71069.82
5,100286,185,95986.91
2,11643,144,94065.18
13,41727,191,76562.7
8,147077,176,80610.87
1,114079,165,94476.1
14,70697,160,72038.82
10,21029,227,89718.09
7,150298,199,89829.66
9,199718,131,73602.8
2,196675,118,80041.28
12,164803,206,76805.56
11,114458,161,74857.93
4,115384,228,99935.78
5,73926,193,98501.75
9,142069,130,77817.49
5,60506,117,92021.3
3,83229,222,96330.43
2,185887,233,98882.76
3,47092,205,107837.43
0,67539,127,90270.95
3,157889,170,96979.35
0,173933,181,98895.4
11,18428,242,93931.0
14,180006,131,58810.31
0,146330,108,87530.01
9,62775,127,83153.38
13,10469,168,78533.5
5,33854,113,83923.8
4,142328,98,80800.76
13,81256,128,68560.55
10,170009,140,73535.0
14,104134,161,68394.08
3,137723,78,78582.39
12,186360,196,74158.77
10,89730,203,80551.6
2,161123,226,103289.72
0,32386,214,106779.38
5,152256,213,93842.98
1,38787,200,108838.85
7,26621,90,73675.51
9,82984,133,79614.85
4,195864,159,85157.36
6,181325,105,71784.18
9,39051,131,85766.22
11,54811,239,91107.78
1,35447,145,96273.37
12,133046,239,82857.06
7,166326,82,72627.19
1,89045,80,83711.58
3,121859,123,88626.6
0,193490,85,83068.06
14,150544,77,59371.36
4,8471,173,94398.83
8,125312,128,74225.21
0,144401,126,90836.93
8,170937,109,71208.95
10,51850,199,86193.83
14,59220,163,81383.32
7,98808,207,98299.34
5,142469,113,80723.72
6,171597,208,91871.07
2,58072,149,94737.1
13,88820,150,68909.52
14,28284,71,60689.58
0,197402,247,109493.25
4,88369,209,102848.43
13,30122,184,83081.03
11,135349,159,70553.23
11,75553,92,67154.67
1,99788,215,100854.0
13,67812,131,73765.93
4,12999,182,97412.9
7,27436,197,94036.87
10,47963,131,78692.0
8,138168,107,81440.02
1,161351,235,105987.27
11,113899,130,71090.24
2,31201,198,100416.82
2,155787,242,108886.57
0,165381,225,104936.04
7,151150,218,96113.93
5,192686,191,92332.54
11,10105,179,82955.88
12,122666,82,57989.87
7,99848,224,95425.31
10,7839,169,83113.34
8,73920,204,91022.04
4,48619,91,86366.2
13,47821,143,68098.2
11,130736,201,82407.04
13,149565,92,62600.54
2,22069,188,105520.88
4,12531,139,88132.82
4,173123,153,87551.86
4,143808,170,93920.21
2,143782,153,92790.6
10,72155,230,90545.17
13,150047,97,64466.49
9,67424,205,87295.84
13,50603,70,57380.35
3,159324,234,100532.01
8,137503,132,78529.99
12,173553,91,64089.16
9,97573,139,79562.86
8,145629,194,88326.01
1,108302,218,108420.83
7,136234,165,82920.17
7,170814,232,91815.48
6,24675,148,92827.75
7,78997,74,69519.68
13,153087,129,66983.05
2,186129,189,92893.42
12,168663,115,68117.63
5,145905,247,99700.94
0,12896,245,116127.98
6,169044,203,95184.44
14,54733,125,64785.22
14,46800,179,77157.46
0,101044,226,108307.42
8,10347,173,91029.88
0,195135,146,97931.24
0,138715,215,103498.53
14,45785,71,56768.56
6,23681,77,75937.97
1,186098,144,89596.65
13,108864,194,77849.49
4,151964,107,80795.39
7,52299,245,105543.03
7,22073,96,84170.87
2,107304,89,87893.64
6,35682,209,105109.22
2,129302,112,88807.2
5,150361,100,80807.02
5,120359,160,90396.36
2,143999,130,90222.77
6,184402,178,86663.09
2,71707,160,95224.08
7,70428,232,93538.27
9,55601,164,83427.99
3,138611,212,100566.77
14,116487,213,78342.44
14,158741,82,53166.94
12,156716,182,74966.55
0,154817,104,87205.14
3,33228,218,104851.54
13,170593,227,80993.1
6,127788,117,81279.37
10,102239,104,68987.9
3,31928,155,98596.96
12,23322,235,93478.81
5,193786,228,95471.61
8,92896,221,94499.45
0,67292,183,107038.09
12,34055,246,87904.32
4,47891,169,98119.64
10,86912,229,87634.22
6,142660,168,83988.9
0,95536,72,86612.07
13,11304,154,70102.68
3,12345,194,103009.61
5,165372,207,95726.74
1,160331,152,87845.68
9,96006,94,74566.73
4,151424,137,82882.44
10,134350,130,73403.09
9,169437,98,66567.43
0,24446,196,109896.46
5,7336,88,85908.04
5,67032,240,104589.43
12,102852,143,72295.46
14,143593,130,62892.78
14,159553,240,79814.44
3,23474,222,108094.21
12,182832,89,62279.2
7,60718,117,82166.58
3,49629,156,91070.82
7,50232,221,96569.33
14,91544,208,76722.51
12,55669,179,82061.34
7,74184,97,74545.88
4,184017,128,83355.31
12,18140,202,84546.44
14,131468,120,57789.31
3,88457,218,105070.03
11,19357,81,69106.29
12,116672,119,71844.33
1,73673,201,99470.42
10,126673,182,80091.79
14,70633,239,83669.14
2,101111,235,107005.07
2,83258,222,101161.54
3,148996,83,80632.31
3,74286,101,91170.69
9,98269,208,89710.16
10,79071,215,88575.07
10,193398,224,79797.73
4,35651,124,86494.71
3,75202,189,98422.37
10,53777,144,77321.82
13,153066,90,62925.47
9,72263,241,96137.96
7,195706,202,94591.84
5,105158,156,85199.52
5,15800,238,105009.34
7,42823,128,78908.37
6,68878,158,81588.78
14,23708,219,85832.76
9,148891,152,78845.3
13,68870,134,68092.73
10,14283,133,79514.94
11,166645,140,68779.95
9,83707,73,67282.03
12,167005,212,78488.9
7,10774,173,88721.6
13,147055,219,77347.3
1,101468,244,107461.29
8,101334,162,84501.94
0,23133,243,106970.69
14,151011,211,75416.56
7,5781,247,99497.9
11,119586,217,81416.04
10,192772,247,85834.44
11,32624,181,83475.78
11,11823,230,91265.61
3,23489,188,97833.37
3,176033,128,86563.44
4,34118,112,84386.29
7,105417,81,70675.03
4,86816,109,84862.68
7,158335,187,87094.36
14,18565,89,62586.65
9,156426,235,80620.21
0,179023,200,98392.38
11,96179,225,87426.71
14,28648,159,76483.42
9,186801,163,76872.06
8,46971,82,72514.49
5,23658,135,95946.73
2,26253,106,89469.89
12,184635,246,85504.95
13,162462,135,62121.74
7,93664,105,73796.3
8,187650,95,70809.48
5,108850,144,89291.18
10,168730,177,76944.35
6,142924,237,90857.89
0,138623,112,89366.18
13,76947,219,83570.87
4,66001,217,101546.4
4,185231,77,72598.28
9,127775,98,69852.6
13,187779,109,58711.72
3,38243,227,102802.34
5,157872,197,93923.41
6,80939,153,87196.44
8,62828,185,88156.55
0,143311,213,103263.01
14,11710,243,87323.98
5,157456,131,82258.15
6,157110,76,76730.54
2,176918,114,86217.71
7,42991,245,98601.52
14,143043,224,76480.56
4,165211,157,84854.41
14,90445,142,68176.19
8,85257,232,92099.8
4,42711,248,108488.92
8,11530,106,71392.95
9,16116,188,90999.7
3,70794,126,90186.43
8,136354,77,72520.53
4,137970,164,92331.87
9,9135,186,87392.16
8,142701,179,86007.84
2,114472,89,83122.2
14,130147,193,68639.73
3,94087,122,88072.15
8,38380,188,88408.24
9,134951,81,67403.11
10,22071,246,100750.8
5,25074,86,82320.66
1,72843,133,91255.85
6,44901,111,85298.2
1,16205,163,102727.38
10,191733,226,80907.86
1,129661,216,99098.24
10,10906,80,68522.69
0,138663,167,100625.76
10,130576,247,89616.39
10,67987,140,77844.08
11,199442,177,70562.31
10,85685,127,77355.41
2,115454,103,79631.75
5,110487,89,75859.52
7,59400,119,82135.39
8,161222,171,78221.01
6,36852,207,99049.79
3,178942,229,96795.32
5,57756,121,81583.99
4,120357,84,82441.6
7,124052,153,83209.19
0,61481,200,108483.06
0,6283,106,98640.48
12,38691,195,75457.55
14,137197,109,63394.5
10,31170,141,77308.42
5,13438,109,83790.28
9,25095,125,80807.57
11,152226,220,82299.58
1,144076,173,98529.76
4,14752,208,102339.87
0,60426,179,104333.33
6,31819,205,95688.39
0,97051,162,96252.65
3,160289,163,88214.6
8,37994,125,80541.83
0,151108,129,97306.32
3,102756,207,104327.92
5,185488,108,74965.71
5,145659,97,77447.82
11,100665,118,69803.58
14,136717,233,80504.95
12,167002,194,77526.64
7,86835,82,75540.8
0,127232,105,80684.98
6,166162,170,86291.4
0,188214,95,83642.54
12,162547,155,69007.84
13,154960,73,59584.77
6,48732,151,92613.87
2,51305,235,110751.76
10,182109,196,78738.9
7,14346,157,85604.68
2,5587,196,96101.92
13,17763,189,82009.4
13,195237,91,59625.2
12,74615,199,81813.66
0,172188,100,89191.84
12,125987,188,73940.08
12,96353,80,62668.63
13,100648,115,65466.7
7,30556,165,88891.87
2,64042,79,88151.69
1,23099,237,112080.52
0,114089,197,102961.17
13,181168,221,75281.52
2,149302,168,97720.64
14,165081,241,75602.36
1,38866,181,101547.7
1,110400,129,96911.81
5,89246,156,90342.43
11,81975,214,85940.72
0,177927,134,91268.73
1,86557,126,89733.02
13,142488,175,72920.02
5,77516,78,76774.6
2,191987,91,80589.54
14,154130,210,71274.78
3,176790,158,90054.06
0,37602,245,117919.79
7,194139,87,68731.58
12,163588,184,77361.9
6,134295,237,97766.29
6,92969,214,93628.33
2,137161,212,97766.37
9,173418,175,76823.93
9,146559,84,68150.73
2,5155,132,95373.81
13,128950,236,86777.78
1,72494,82,89047.91
11,81229,150,78804.9
0,109648,101,90456.84
6,43547,206,93836.05
6,33795,109,83636.27
11,191368,217,81173.16
1,26447,151,95912.51
6,172670,146,84896.35
12,177886,145,72162.57
7,92960,241,94069.55
0,68278,107,90722.72
8,60077,140,80346.3
6,117782,117,81490.45
2,107932,87,85137.58
7,145600,213,90803.22
6,186172,108,75712.97
10,114869,158,74093.65
14,144251,131,65581.53
12,53781,210,84508.29
7,191339,178,81095.92
5,160024,150,79901.28
8,58798,203,91590.98
14,103696,146,69786.08
4,55939,159,87945.6
2,34516,83,86779.66
2,192598,164,91336.82
0,146521,123,89461.26
11,55290,201,86525.01
14,131688,108,61217.61
7,91661,141,83416.46
1,77954,94,89805.04
2,27746,146,98117.12
7,72990,229,99750.96
13,63810,235,87074.48
7,123362,189,86750.78
13,151295,122,62791.88
10,138669,225,83626.62
3,7659,200,104070.59
3,91516,219,106238.14
4,79567,165,91696.29
5,20037,235,105596.97
4,131498,141,84318.26
13,182810,131,65093.91
14,17109,75,66172.59
6,27010,101,83858.24
1,13787,168,97798.21
6,144544,207,93534.88
9,159455,200,85875.93
6,66709,145,86935.01
0,39518,246,116926.67
6,58909,128,81754.04
4,23351,100,86022.24
2,189402,162,94160.42
12,20282,138,78745.75
2,157850,121,87901.63
3,160336,158,87034.21
12,195747,196,72491.26
11,10075,238,93539.88
1,184526,100,84316.02
1,33365,153,98980.63
0,184272,196,97772.05
14,16002,219,85360.78
4,18947,201,101533.15
3,99840,82,82177.47
10,121219,114,72819.35
9,83610,196,86398.55
14,57142,239,83526.62
1,61307,183,105707.35
2,140565,246,103599.67
6,55085,89,77188.23
6,39228,150,92241.34
11,187947,233,81911.58
3,167727,198,95017.8
4,48472,212,100140.49
4,54437,86,76828.49
5,185488,221,93505.68
13,64711,127,66782.58
8,142888,141,78769.34
1,82175,178,103908.17
4,69307,92,75692.13
11,51733,243,90642.6
2,133202,141,91846.87
3,100028,77,73998.55
9,147312,128,77843.2
5,97493,180,93265.03
11,130149,82,67042.19
7,168834,236,91266.46
0,13259,225,111757.09
9,186211,85,64956.64
13,133775,188,81925.88
7,19849,71,79611.87
10,86768,214,88158.64
13,111108,99,64057.81
6,94709,172,90969.26
0,59869,82,96481.21
1,131888,165,97303.76
2,68095,163,97183.13
0,122886,151,95489.9
13,75910,82,63209.25
8,28567,240,96810.58
7,40292,163,89923.68
1,79813,218,102411.56
12,102136,181,77261.7
8,56631,124,81972.35
6,14885,150,90863.12
8,195731,237,88375.58
5,190378,185,87535.03
5,71314,212,101340.3
10,70087,249,90214.44
13,165237,177,68674.37
3,195001,122,79761.05
9,100998,197,86468.07
9,54812,249,92539.19
12,186572,227,83580.4
12,63643,230,84544.97
1,49900,126,95078.07
6,179018,121,75461.88
4,143923,206,95507.36
10,21288,180,81125.56
5,77692,70,79619.35
1,143440,113,84893.51
4,90436,144,85879.55
9,51403,167,91616.88
3,96170,78,82554.42
8,14168,101,81328.85
5,54879,84,81232.72
1,64871,209,104749.01
0,37174,205,104970.75
4,142653,141,85120.89
8,115155,224,88907.77
5,76853,81,75553.0
9,69046,134,73898.14
11,54678,176,82009.53
6,31649,111,87787.79
4,132795,184,94634.66
9,93668,208,88199.23
5,150639,172,88146.33
4,94906,240,94111.37
10,101019,164,78277.54
8,198016,86,62719.17
14,83002,229,82603.14
5,33803,154,90629.92
10,154302,237,85226.99
7,153934,220,91638.99
1,179427,125,88088.49
11,167331,203,84639.32
12,35795,155,79519.5
8,13770,247,101012.42
4,16093,171,94002.81
6,182643,234,90747.53
9,136265,123,75433.29
12,105311,246,87034.24
0,22569,184,107219.65
9,16190,208,95324.5
4,67824,157,87619.38
11,178824,118,70949.91
13,168399,218,81188.2
9,47070,184,81083.18
13,45197,132,78599.43
1,7261,173,104551.08
11,162584,152,71235.19
5,142788,172,90217.79
10,91795,225,86227.83
0,33933,86,92841.74
2,140450,75,77847.01
4,45583,216,108181.93
3,117082,97,82876.2
2,90371,107,89480.92
9,165105,188,79586.55
12,160072,106,66345.89
4,116032,184,93760.66
10,47604,137,73934.24
7,100074,246,97180.01
10,78869,112,78649.88
3,10410,233,111006.43
0,88375,127,93494.32
10,192116,82,57086.7
6,199387,121,73683.18
7,101055,127,75777.83
2,142868,101,78471.58
5,91716,174,93870.97
1,59245,152,98024.91
6,48056,168,96182.53
14,153781,173,67268.02
7,63557,97,77365.31
5,22543,198,94390.33
5,173490,239,95390.88
4,101038,117,83831.77
7,152796,109,73586.24
0,8828,166,104619.22
9,121656,183,86282.03
3,22087,201,105644.9
14,148677,235,77508.15
3,36337,224,105692.09
2,141554,206,102204.59
2,70333,180,102590.56
3,187024,213,94615.33
10,141535,145,76797.74
0,75448,100,92221.04
13,9648,188,78519.63
10,135576,211,87271.67
12,38623,94,68623.48
10,195228,103,60464.43
1,40634,136,95486.74
8,180674,221,88235.87
9,119598,187,82252.63
1,54334,142,100267.99
4,73648,95,86361.01
8,27054,217,94049.83
8,75028,173,84721.92
7,27207,79,76095.95
0,86554,136,95472.06
0,157458,221,103499.59
8,88276,74,59559.81
12,195590,96,65884.94
10,57781,182,84412.2
7,188852,84,68622.47
9,197512,232,87899.91
8,180271,174,80846.28
6,66035,113,80357.3
2,13210,95,86572.56
2,49363,244,104616.01
1,83279,231,104422.91
4,196420,164,83428.98
11,191356,247,87434.97
11,158504,153,75198.67
2,191470,209,95131.1
13,139393,201,69189.39
5,86348,156,89109.96
1,173455,245,104812.62
11,118816,181,77870.41
2,128053,198,102165.16
4,188965,158,86667.71
11,171892,135,66726.26
10,71262,227,86867.66
10,139832,200,82220.57
0,158262,191,98017.66
12,72411,218,84862.26
0,28377,153,104609.58
9,182809,246,85620.2
8,43211,185,89852.79
6,8744,185,98057.95
0,29995,107,94291.69
14,153049,212,78312.29
11,39542,179,82011.08
13,15651,249,91079.93
7,104239,115,79360.4
2,83931,94,84187.44
7,107112,90,80116.43
14,21715,190,81146.99
4,180481,191,95534.91
0,160378,202,105494.17
6,155158,139,82073.97
4,150448,182,95934.97
5,66350,176,93646.24
5,76425,181,91139.42
7,172708,177,83959.06
8,91120,116,73825.5
1,119889,160,89700.44
8,187721,87,65106.32
11,170682,218,82384.54
14,146130,173,73829.27
10,79637,220,86451.59
9,75194,109,77620.79
8,81917,207,87322.1
12,69200,158,73481.43
9,110848,249,98155.07
14,111022,130,66091.76
9,182691,74,63444.58
6,153226,191,89694.54
0,155611,124,87200.24
6,65058,106,79654.56
9,67068,125,77404.58
4,104932,171,96097.54
5,166445,162,80966.5
9,169226,142,80127.67
6,142103,128,79720.91
13,27785,71,59929.08
14,164741,173,65838.05
4,99475,120,85845.7
6,7282,99,78444.27
8,170696,80,65784.83
2,184510,177,92574.79
7,72534,145,87554.33
1,167777,236,108066.51
10,174316,159,73205.22
6,79964,192,92163.75
12,173509,194,71638.4
1,124006,191,94332.41
14,55583,163,69983.69
13,43392,172,80999.69
3,12461,231,110367.19
6,105123,100,78894.16
2,15516,121,89001.33
1,153586,158,91885.72
10,126251,145,72863.99
9,172340,198,82585.0
6,172860,91,72319.84
0,197121,109,83488.08
13,67493,170,77173.0
14,41027,180,77635.49
7,98547,198,88586.18
2,178921,134,88066.79
11,105127,239,91966.51
11,153930,218,87287.68
12,84003,148,75471.84
1,188467,91,83610.45
2,44758,235,108291.68
4,59312,168,97323.54
10,73670,77,64655.45
7,87279,244,100977.6
9,20434,86,73015.49
6,183847,86,76180.46
6,80769,159,89576.17
11,71677,210,85712.55
6,88555,214,94962.79
14,133379,235,82157.89
7,181806,150,80841.07
0,106665,147,95521.72
3,176675,242,101741.76
12,73803,75,66249.02
5,175404,232,91939.73
8,96703,179,88192.48
12,26312,83,68698.04
1,180251,141,93697.39
0,122961,212,103504.99
12,45379,123,72198.2
9,22297,96,75900.36
11,7011,82,72165.84
13,125234,228,83225.65
1,49014,232,106630.63
6,147810,129,80832.63
2,99333,75,88296.04
9,183570,127,73706.77
1,16120,118,99808.14
13,144839,220,82887.23
10,27852,231,97344.61
6,84239,95,78967.96
12,137001,116,68115.49
12,96575,74,63037.8
1,100040,89,86361.02
2,153510,203,101001.08
10,184587,128,68407.64
6,10744,215,105368.95
13,178489,201,72441.51
3,143141,86,82177.11
12,47359,83,70218.06
13,155871,82,57976.58
0,103746,204,102073.77
12,125906,197,82721.29
13,12597,113,70930.34
4,52093,188,100035.3
11,173298,212,80806.74
8,119650,88,76413.27
7,162489,132,71324.53
11,154765,232,86190.28
14,125956,150,72227.45
